"Date","Price","Open","High","Low","Vol.","Change %"
"May 13, 2020","75.15","75.69","76.13","74.30","15.02M","0.20%"
"May 12, 2020","75.00","76.78","77.38","75.00","14.46M","-1.50%"
"May 11, 2020","76.14","76.70","77.79","76.03","13.43M","-1.67%"
"May 08, 2020","77.43","76.94","77.58","76.50","10.91M","2.69%"
"May 07, 2020","75.40","77.08","77.21","75.17","12.41M","-1.05%"
"May 06, 2020","76.20","76.82","77.06","75.15","6.30M","-0.44%"
"May 05, 2020","76.54","77.00","78.14","76.20","11.24M","0.58%"
"May 04, 2020","76.10","75.17","76.30","74.77","10.11M","-1.44%"
"Apr 30, 2020","77.21","78.58","79.05","77.21","12.52M","-3.70%"
"Apr 29, 2020","80.18","79.69","80.55","79.04","12.81M","2.40%"
"Apr 28, 2020","78.30","77.71","78.49","77.13","12.58M","4.00%"
"Apr 27, 2020","75.29","74.28","75.80","73.50","30.10M","3.98%"
"Apr 24, 2020","72.41","75.40","75.50","69.10","45.90M","-5.53%"
"Apr 23, 2020","76.65","78.36","78.73","75.65","12.99M","-1.35%"
"Apr 22, 2020","77.70","76.00","78.25","75.99","11.50M","2.70%"
"Apr 20, 2020","75.66","74.16","77.24","74.12","9.14M","-0.45%"
"Apr 17, 2020","76.00","76.46","76.93","74.85","7.12M","1.43%"
"Apr 16, 2020","74.93","76.94","77.23","74.60","11.46M","-1.47%"
"Apr 15, 2020","76.05","75.20","77.09","74.70","11.22M","-1.04%"
"Apr 14, 2020","76.85","77.45","78.74","76.85","10.70M","1.17%"
"Apr 13, 2020","75.96","74.52","75.96","73.55","13.04M","1.46%"
"Apr 09, 2020","74.87","76.28","77.51","74.59","19.18M","-1.14%"
"Apr 08, 2020","75.73","73.71","76.23","73.32","11.59M","3.02%"
"Apr 07, 2020","73.51","76.47","77.00","73.51","14.29M","2.71%"
"Apr 06, 2020","71.57","70.79","72.55","70.01","13.83M","6.98%"
"Apr 03, 2020","66.90","69.87","69.87","65.30","16.87M","-3.92%"
"Apr 02, 2020","69.63","69.33","71.30","68.48","11.80M","2.13%"
"Apr 01, 2020","68.18","67.77","68.98","67.01","14.58M","-1.69%"
"Mar 31, 2020","69.35","71.51","72.76","69.35","14.18M","-3.64%"
"Mar 30, 2020","71.97","71.02","72.48","70.54","9.00M","2.49%"
"Mar 27, 2020","70.22","71.15","73.04","70.22","15.52M","-5.83%"
"Mar 26, 2020","74.57","71.76","75.96","71.76","27.53M","3.96%"
"Mar 25, 2020","71.73","67.89","73.98","66.09","25.56M","6.42%"
"Mar 24, 2020","67.40","66.02","68.98","65.95","17.06M","10.24%"
"Mar 23, 2020","61.14","65.35","66.30","59.91","25.35M","-5.60%"
"Mar 20, 2020","64.77","68.57","69.75","63.57","28.91M","-0.35%"
"Mar 19, 2020","65.00","62.90","67.54","59.10","28.40M","-0.02%"
"Mar 18, 2020","65.01","66.80","68.00","60.88","37.16M","-8.44%"
"Mar 17, 2020","71.00","71.00","74.50","68.11","25.63M","3.80%"
"Mar 16, 2020","68.40","69.01","73.70","68.34","31.24M","-13.95%"
"Mar 13, 2020","79.49","79.97","79.97","70.00","34.29M","13.40%"
"Mar 12, 2020","70.10","70.59","72.64","66.30","22.83M","-14.57%"
"Mar 11, 2020","82.06","85.99","87.10","77.40","18.99M","-7.41%"
"Mar 10, 2020","88.63","86.62","88.81","83.93","21.82M","7.17%"
"Mar 09, 2020","82.70","88.35","88.35","82.70","28.73M","-12.39%"
"Mar 06, 2020","94.40","94.82","95.84","93.32","25.14M","-4.44%"
"Mar 05, 2020","98.79","102.00","102.10","96.77","10.13M","-4.18%"
"Mar 04, 2020","103.10","103.99","103.99","101.10","8.36M","1.33%"
"Mar 03, 2020","101.75","102.96","105.27","100.50","14.63M","-1.20%"
"Mar 02, 2020","102.99","100.85","103.38","99.90","9.06M","2.38%"
